id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label,cluster_id
1827722,1887902,1,0.4342944819032517,0.0909090909090909,35,0.1,0.5,0,-1,-1.0
1827722,1889454,1,0.3606737602222408,0.0666666666666666,55,0.0625,0.5,0,-1,-1.0
1827722,1898221,1,0.3606737602222408,0.0666666666666666,55,0.0625,0.5,0,-1,-1.0
1827722,1905367,1,0.3606737602222408,0.0666666666666666,55,0.0625,0.5,0,-1,-1.0
1827722,1905713,1,0.3606737602222408,0.0666666666666666,55,0.0625,0.5,0,-1,-1.0
1827722,1906685,1,0.3606737602222408,0.0666666666666666,55,0.0625,0.5,0,-1,-1.0
1827722,1907145,1,0.4342944819032517,0.125,20,0.1,0.5,0,-1,-1.0
1827722,1932557,4,2.0376381112447164,0.6666666666666666,25,0.5625,1.0,0,-1,1.0
1827729,1828606,1,0.3034130755422791,0.0625,66,0.037037037037037,0.5,0,-1,-1.0
1827729,1831087,5,2.535855581747268,0.217391304347826,187,0.7037037037037036,1.0,4,-1,1.0
1827729,1831274,1,0.3529561238647611,0.0555555555555555,88,0.0588235294117647,0.5,0,-1,-1.0
1827729,1833699,1,0.3034130755422791,0.05,110,0.037037037037037,0.5,0,-1,-1.0
1827729,1834001,4,1.8729408343748937,0.3333333333333333,55,0.4798941798941799,1.0,0,-1,1.0
1827729,1834498,4,1.8729408343748937,0.3333333333333333,55,0.4798941798941799,1.0,0,1,1.0
1827729,1834755,1,0.3529561238647611,0.0294117647058823,264,0.0588235294117647,0.5,2,-1,-1.0
1827729,1836462,1,0.3529561238647611,0.0588235294117647,77,0.0588235294117647,0.5,0,-1,-1.0
1827729,1837754,1,0.3034130755422791,0.0714285714285714,44,0.037037037037037,0.5,0,-1,-1.0
1827729,1837780,1,0.3034130755422791,0.0714285714285714,44,0.037037037037037,0.5,0,-1,-1.0
1827729,1841761,1,0.3034130755422791,0.05,110,0.037037037037037,0.5,0,-1,-1.0
1827729,1859202,1,0.4342944819032517,0.0476190476190476,121,0.1,0.5,2,-1,-1.0
1827729,1861905,1,0.4342944819032517,0.0476190476190476,121,0.1,0.5,2,-1,-1.0
1827729,1866099,4,1.9803774265647545,0.2857142857142857,77,0.537037037037037,1.0,2,-1,1.0
1827729,1866104,4,2.059981287031253,0.2352941176470588,110,0.5798941798941799,1.0,2,-1,1.0
1827729,1868200,1,0.3034130755422791,0.05,110,0.037037037037037,0.5,0,-1,-1.0
1827729,1872523,9,4.776261323461976,0.3103448275862069,297,1.3683473389355745,1.0,0,-1,1.0
1827729,1878017,5,2.330701079060782,0.4166666666666667,66,0.5958605664488017,1.0,4,-1,1.0
1827729,1878053,5,2.330701079060782,0.4166666666666667,66,0.5958605664488017,1.0,4,-1,1.0
1827729,1878782,5,2.3307010790607823,0.4166666666666667,66,0.5958605664488017,1.0,4,-1,1.0
1827729,1878918,5,2.330701079060782,0.4166666666666667,66,0.5958605664488017,1.0,0,-1,1.0
1827729,1879210,1,0.3529561238647611,0.0476190476190476,121,0.0588235294117647,0.5,2,-1,-1.0
1827729,1879228,1,0.3529561238647611,0.04,165,0.0588235294117647,0.5,0,-1,-1.0
1827729,1879792,1,0.3529561238647611,0.0476190476190476,121,0.0588235294117647,0.5,2,-1,-1.0
1827729,1880227,1,0.3529561238647611,0.0588235294117647,77,0.0588235294117647,0.5,2,-1,-1.0
1827729,1883675,3,1.3011489481377636,0.125,176,0.3016806722689075,0.5,4,-1,-1.0
1827729,1883903,3,1.3011489481377636,0.1764705882352941,99,0.3016806722689075,0.5,4,-1,-1.0
1827729,1887306,1,0.3034130755422791,0.0588235294117647,77,0.037037037037037,0.5,0,-1,-1.0
1827729,1887642,1,0.3034130755422791,0.0588235294117647,77,0.037037037037037,0.5,0,-1,-1.0
1827729,1888130,1,0.3529561238647611,0.0714285714285714,44,0.0588235294117647,0.5,0,-1,-1.0
1827729,1890682,1,0.3034130755422791,0.0625,66,0.037037037037037,0.5,0,-1,-1.0
1827729,1895565,1,0.3034130755422791,0.0588235294117647,77,0.037037037037037,0.5,0,-1,-1.0
1827729,1895597,1,0.3034130755422791,0.0588235294117647,77,0.037037037037037,0.5,0,-1,-1.0
1827729,1895601,1,0.3034130755422791,0.0588235294117647,77,0.037037037037037,0.5,0,-1,-1.0
1827729,1899112,1,0.4342944819032517,0.0769230769230769,33,0.1,0.5,2,-1,-1.0
1827729,1899121,1,0.3034130755422791,0.0625,66,0.037037037037037,0.5,0,-1,-1.0
1827729,1899847,1,0.3034130755422791,0.0625,66,0.037037037037037,0.5,0,-1,-1.0
1827729,1899876,1,0.3034130755422791,0.0625,66,0.037037037037037,0.5,0,-1,-1.0
1827729,1923704,1,0.3034130755422791,0.0714285714285714,44,0.037037037037037,0.5,0,-1,-1.0
1827729,1923875,0,0.0,0.0,11,0.0,1.0,1,-1,1.0
1827729,1928323,1,0.3034130755422791,0.0714285714285714,44,0.037037037037037,0.5,0,-1,-1.0
1827774,1837238,1,0.4342944819032517,0.1111111111111111,25,0.1,0.5,2,-1,-1.0
1827774,1842460,1,0.4342944819032517,0.0714285714285714,50,0.1,0.5,2,-1,-1.0
1827774,1842471,1,0.4342944819032517,0.0714285714285714,50,0.1,0.5,2,-1,-1.0
1827774,1842563,4,2.2982992855820874,0.6666666666666666,25,0.7,1.0,3,-1,1.0
1827774,1854202,1,0.4342944819032517,0.1111111111111111,25,0.1,0.5,3,-1,-1.0
1827774,1861010,4,2.4853397382384474,0.3636363636363636,50,0.8,1.0,2,-1,1.0
1827774,1873257,1,0.4342944819032517,0.0714285714285714,50,0.1,0.5,3,-1,-1.0
1827774,1877902,4,2.2982992855820874,0.6666666666666666,25,0.7,1.0,0,-1,1.0
1827774,1878369,4,2.2982992855820874,0.6666666666666666,25,0.7,1.0,0,-1,1.0
1827774,1878511,4,2.2982992855820874,0.6666666666666666,25,0.7,1.0,0,-1,1.0
1827798,1828101,2,0.7813527860717959,0.1538461538461538,56,0.1547619047619047,0.5,0,-1,-1.0
1827798,1828104,4,1.8483303485910128,0.2352941176470588,98,0.4661904761904762,1.0,0,-1,1.0
1827798,1828650,1,0.3106674672798059,0.0769230769230769,49,0.04,0.5,0,-1,-1.0
1827798,1830772,1,0.3106674672798059,0.0454545454545454,112,0.04,0.5,0,-1,-1.0
1827798,1835485,1,0.3106674672798059,0.1,28,0.04,0.5,0,-1,-1.0
1827798,1836240,1,0.3106674672798059,0.0769230769230769,49,0.04,0.5,0,-1,-1.0
1827798,1836497,1,0.3106674672798059,0.0769230769230769,49,0.04,0.5,0,-1,-1.0
1827798,1842055,1,0.6213349345596119,0.125,14,0.2,0.5,0,-1,-1.0
1827798,1843300,1,0.3106674672798059,0.0588235294117647,77,0.04,0.5,0,-1,-1.0
1827798,1844513,1,0.3106674672798059,0.0625,70,0.04,0.5,0,-1,-1.0
1827798,1846405,1,0.3106674672798059,0.0833333333333333,42,0.04,0.5,1,-1,-1.0
1827798,1848378,1,0.6213349345596119,0.125,14,0.2,0.5,0,-1,-1.0
1827798,1848504,1,0.3106674672798059,0.0769230769230769,49,0.04,0.5,0,-1,-1.0
1827798,1849525,1,0.3106674672798059,0.0909090909090909,35,0.04,0.5,0,-1,-1.0
1827798,1850113,1,0.3106674672798059,0.1,28,0.04,0.5,0,-1,-1.0
1827798,1858612,1,0.3789231816899512,0.1,28,0.0714285714285714,0.5,0,-1,-1.0
1827798,1860546,2,1.1352332769293625,0.25,21,0.3428571428571428,1.0,0,-1,1.0
1827798,1860760,6,3.2449293490976627,0.75,49,0.9280952380952382,1.0,2,1,1.0
1827798,1861064,2,1.424137568996588,0.2,35,0.4761904761904761,1.0,2,-1,1.0
1827798,1861835,4,1.9165860630011584,0.1428571428571428,175,0.4976190476190476,1.0,0,1,1.0
1827798,1872067,1,0.3106674672798059,0.0714285714285714,56,0.04,0.5,0,-1,-1.0
1827798,1878883,1,0.3106674672798059,0.0769230769230769,49,0.04,0.5,0,-1,-1.0
1827798,1879038,1,0.3106674672798059,0.0769230769230769,49,0.04,0.5,0,-1,-1.0
1827798,1879125,1,0.3106674672798059,0.0909090909090909,35,0.04,0.5,0,-1,-1.0
1827798,1879443,4,1.82482392589912,0.2666666666666666,84,0.4542857142857143,1.0,0,-1,1.0
1827798,1879796,1,0.3106674672798059,0.0555555555555555,84,0.04,0.5,0,-1,-1.0
1827798,1879811,1,0.3106674672798059,0.0555555555555555,84,0.04,0.5,0,-1,-1.0
1827798,1880164,4,1.6059185957213526,0.5,35,0.3376190476190476,1.0,0,-1,1.0
1827798,1889342,2,0.7813527860717959,0.1538461538461538,56,0.1547619047619047,0.5,0,-1,-1.0
1827798,1890689,2,0.7813527860717959,0.1538461538461538,56,0.1547619047619047,0.5,0,-1,-1.0
1827798,1896375,1,0.3106674672798059,0.0769230769230769,49,0.04,0.5,0,-1,-1.0
1827798,1897278,2,0.7813527860717959,0.1538461538461538,56,0.1547619047619047,0.5,0,-1,-1.0
1827798,1897298,2,0.7813527860717959,0.1538461538461538,56,0.1547619047619047,0.5,0,-1,-1.0
1827798,1897307,2,0.7813527860717959,0.1538461538461538,56,0.1547619047619047,0.5,0,-1,-1.0
1827798,1905037,2,0.7813527860717959,0.1333333333333333,70,0.1547619047619047,0.5,0,-1,-1.0
1827798,1905052,1,0.3789231816899512,0.1111111111111111,21,0.0714285714285714,0.5,0,-1,-1.0
1827798,1923642,1,0.3106674672798059,0.1,28,0.04,0.5,0,-1,-1.0
1827813,1831851,3,1.923593387851951,0.2727272727272727,40,0.625,1.0,0,-1,1.0
1827813,1831954,3,2.164042561333445,0.2,80,0.75,1.0,0,-1,1.0
1827813,1834965,1,0.4808983469629878,0.04,160,0.125,0.5,0,-1,-1.0
1827813,1838480,1,0.4808983469629878,0.0555555555555555,90,0.125,0.5,0,-1,-1.0
1827813,1838675,3,1.923593387851951,0.2727272727272727,40,0.625,1.0,2,-1,1.0
1827813,1843686,3,1.923593387851951,0.2727272727272727,40,0.625,1.0,0,-1,1.0
1827813,1850300,3,1.4426950408889634,0.2727272727272727,40,0.375,0.5,4,-1,-1.0
1827813,1856518,5,2.6361285735797173,0.3846153846153846,80,0.7499999999999999,1.0,4,-1,1.0
1827813,1857099,1,0.4808983469629878,0.0769230769230769,40,0.125,0.5,0,-1,-1.0
1827813,1858378,1,0.4808983469629878,0.0588235294117647,80,0.125,0.5,0,-1,-1.0
1827813,1871728,3,1.4426950408889634,0.2727272727272727,40,0.375,0.5,4,-1,-1.0
1827813,1898459,5,2.6361285735797173,0.3846153846153846,80,0.7499999999999999,1.0,4,-1,1.0
1827813,1898878,5,2.6361285735797173,0.3846153846153846,80,0.7499999999999999,1.0,4,-1,1.0
1827813,1923835,5,2.558916293991458,0.4545454545454545,60,0.7083333333333333,1.0,0,-1,1.0
1827813,1932218,5,2.558916293991458,0.4545454545454545,60,0.7083333333333333,1.0,0,-1,1.0
1827813,1932731,5,2.558916293991458,0.4545454545454545,60,0.7083333333333333,1.0,5,-1,1.0
1827859,1831353,1,0.4342944819032517,0.1666666666666666,12,0.1,0.5,0,-1,-1.0
1827859,1831355,1,0.4342944819032517,0.1428571428571428,16,0.1,0.5,2,-1,-1.0
1827859,1838838,2,1.8204784532536744,0.1666666666666666,40,0.6666666666666666,1.0,3,-1,1.0
1827859,1852016,2,1.344533708530089,0.4,12,0.4333333333333333,1.0,3,-1,1.0
1827859,1856813,1,0.4342944819032517,0.1,28,0.1,0.5,2,-1,-1.0
1827859,1859381,1,0.4342944819032517,0.1111111111111111,24,0.1,0.5,3,-1,-1.0
1827859,1860849,1,0.4342944819032517,0.1666666666666666,12,0.1,0.5,2,-1,-1.0
1827859,1874330,1,0.4342944819032517,0.1111111111111111,24,0.1,0.5,2,-1,-1.0
1827859,1887265,0,0.0,0.0,4,0.0,1.0,2,-1,1.0
1827859,1906316,1,0.4342944819032517,0.1428571428571428,16,0.1,0.5,2,-1,-1.0
1827859,1916091,2,1.344533708530089,0.4,12,0.4333333333333333,1.0,3,-1,1.0
1827908,1832097,0,0.0,0.0,1,0.0,1.0,0,-1,1.0
1827921,1829247,1,0.2176221801855092,0.04,165,0.0101010101010101,0.5,1,-1,-1.0
1827921,1830829,2,0.5782959404077501,0.0952380952380952,120,0.0726010101010101,0.5,1,-1,-1.0
1827921,1836431,1,0.2176221801855092,0.0434782608695652,135,0.0101010101010101,0.5,0,-1,-1.0
1827921,1838429,1,0.2176221801855092,0.05,90,0.0101010101010101,0.5,1,-1,-1.0
1827921,1838854,2,0.5460809189385604,0.0363636363636363,630,0.0577200577200577,0.5,1,-1,-1.0
1827921,1840049,1,0.2176221801855092,0.0384615384615384,180,0.0101010101010101,0.5,0,-1,-1.0
1827921,1844293,1,0.9102392266268372,0.0625,30,0.3333333333333333,1.0,3,-1,1.0
1827921,1846538,1,0.2176221801855092,0.0555555555555555,60,0.0101010101010101,0.5,1,-1,-1.0
1827921,1849136,6,2.72833516297793,0.24,240,0.6926406926406925,1.0,0,1,1.0
1827921,1851102,1,0.2176221801855092,0.0357142857142857,210,0.0101010101010101,0.5,0,-1,-1.0
1827921,1853501,1,0.2176221801855092,0.03125,270,0.0101010101010101,0.5,0,-1,-1.0
1827921,1854735,1,0.2176221801855092,0.0344827586206896,225,0.0101010101010101,0.5,0,-1,-1.0
1827921,1856817,2,0.5460809189385604,0.0512820512820512,390,0.0577200577200577,0.5,0,-1,-1.0
1827921,1856836,1,0.3284587387530511,0.0476190476190476,105,0.0476190476190476,0.5,1,-1,-1.0
1827921,1856839,6,2.6338893098867526,0.3333333333333333,135,0.6440295815295816,1.0,4,1,1.0
1827921,1856849,2,0.5460809189385604,0.0833333333333333,165,0.0577200577200577,0.5,0,-1,-1.0
1827921,1856875,11,5.3292969747348735,0.1067961165048543,1485,1.4037698412698414,1.0,0,1,1.0
1827921,1857111,2,0.5460809189385604,0.074074074074074,210,0.0577200577200577,0.5,1,-1,-1.0
1827921,1857843,2,0.5460809189385604,0.1111111111111111,75,0.0577200577200577,0.5,1,-1,-1.0
1827921,1858542,1,0.2176221801855092,0.05,90,0.0101010101010101,0.5,0,-1,-1.0
1827921,1860300,1,0.2176221801855092,0.0555555555555555,60,0.0101010101010101,0.5,1,-1,-1.0
1827921,1860931,2,0.5460809189385604,0.0833333333333333,165,0.0577200577200577,0.5,1,-1,-1.0
1827921,1861149,5,2.3470736731526696,0.1612903225806451,315,0.6212121212121211,1.0,0,-1,1.0
1827921,1861486,1,0.2176221801855092,0.05,90,0.0101010101010101,0.5,2,-1,-1.0
1827921,1861760,1,0.2176221801855092,0.0357142857142857,210,0.0101010101010101,0.5,1,-1,-1.0
1827921,1861869,1,0.2176221801855092,0.0555555555555555,60,0.0101010101010101,0.5,2,-1,-1.0
1827921,1861874,1,0.2176221801855092,0.0555555555555555,60,0.0101010101010101,0.5,1,-1,-1.0
1827921,1861959,2,0.6727417934989279,0.074074074074074,210,0.1212121212121212,0.5,2,-1,-1.0
1827921,1862022,2,0.5460809189385604,0.1,105,0.0577200577200577,0.5,0,-1,-1.0
1827921,1862199,1,0.2176221801855092,0.0555555555555555,60,0.0101010101010101,0.5,1,-1,-1.0
1827921,1862551,1,0.2176221801855092,0.05,90,0.0101010101010101,0.5,2,-1,-1.0
1827921,1862552,1,0.3284587387530511,0.0476190476190476,105,0.0476190476190476,0.5,1,-1,-1.0
1827921,1862558,1,0.2176221801855092,0.05,90,0.0101010101010101,0.5,1,-1,-1.0
1827921,1862607,1,0.2176221801855092,0.05,90,0.0101010101010101,0.5,0,-1,-1.0
1827921,1862857,3,1.033415553721169,0.0769230769230769,405,0.1837121212121212,0.5,4,-1,-1.0
1827921,1862904,1,0.2176221801855092,0.0476190476190476,105,0.0101010101010101,0.5,2,-1,-1.0
1827921,1862952,2,0.6727417934989279,0.125,45,0.1212121212121212,0.5,0,-1,-1.0
1827921,1863062,5,2.220412798592302,0.2631578947368421,135,0.5577200577200576,1.0,5,-1,1.0
1827921,1863555,1,0.2176221801855092,0.05,90,0.0101010101010101,0.5,1,-1,-1.0
1827921,1863814,1,0.2176221801855092,0.0454545454545454,120,0.0101010101010101,0.5,2,-1,-1.0
1827921,1864527,2,0.6727417934989279,0.125,45,0.1212121212121212,0.5,0,-1,-1.0
1827921,1864636,2,0.5460809189385604,0.0869565217391304,150,0.0577200577200577,0.5,0,-1,-1.0
1827921,1864858,1,0.2176221801855092,0.0344827586206896,225,0.0101010101010101,0.5,1,-1,-1.0
1827921,1866349,2,2.8853900817779268,0.125,45,1.0,1.0,3,-1,1.0
1827921,1868171,1,0.2176221801855092,0.05,90,0.0101010101010101,0.5,1,-1,-1.0
1827921,1868391,2,0.5460809189385604,0.0869565217391304,150,0.0577200577200577,0.5,0,-1,-1.0
1827921,1869271,1,0.2176221801855092,0.0555555555555555,60,0.0101010101010101,0.5,2,1,1.0
1827921,1869282,5,2.117421785354473,0.3125,90,0.5021645021645021,1.0,0,1,1.0
1827921,1870468,5,2.117421785354473,0.3125,90,0.5021645021645021,1.0,3,1,1.0
1827921,1871858,1,0.2176221801855092,0.037037037037037,195,0.0101010101010101,0.5,0,-1,-1.0
1827921,1872211,1,0.2176221801855092,0.0454545454545454,120,0.0101010101010101,0.5,0,-1,-1.0
1827921,1872278,1,0.2176221801855092,0.0476190476190476,105,0.0101010101010101,0.5,0,-1,-1.0
1827921,1873401,1,0.2176221801855092,0.0454545454545454,120,0.0101010101010101,0.5,0,-1,-1.0
1827921,1874067,1,0.3284587387530511,0.0476190476190476,105,0.0476190476190476,0.5,1,-1,-1.0
1827921,1874839,1,0.2176221801855092,0.04,165,0.0101010101010101,0.5,1,-1,-1.0
1827921,1876395,2,0.5782959404077501,0.0714285714285714,225,0.0726010101010101,0.5,0,-1,-1.0
1827921,1876563,1,0.2176221801855092,0.0434782608695652,135,0.0101010101010101,0.5,0,-1,-1.0
1827921,1877212,1,0.2176221801855092,0.037037037037037,195,0.0101010101010101,0.5,0,-1,-1.0
1827921,1878483,1,0.2176221801855092,0.0384615384615384,180,0.0101010101010101,0.5,0,-1,-1.0
1827921,1879147,1,0.2176221801855092,0.04,165,0.0101010101010101,0.5,0,-1,-1.0
1827921,1879172,1,0.2176221801855092,0.04,165,0.0101010101010101,0.5,0,-1,-1.0
1827921,1879188,1,0.2176221801855092,0.04,165,0.0101010101010101,0.5,0,-1,-1.0
1827921,1879437,1,0.2176221801855092,0.04,165,0.0101010101010101,0.5,0,-1,-1.0
1827921,1879467,1,0.2176221801855092,0.04,165,0.0101010101010101,0.5,0,-1,-1.0
1827921,1879855,1,0.2176221801855092,0.0555555555555555,60,0.0101010101010101,0.5,1,-1,-1.0
1827921,1880184,1,0.2176221801855092,0.04,165,0.0101010101010101,0.5,0,-1,-1.0
1827921,1880186,1,0.2176221801855092,0.0357142857142857,210,0.0101010101010101,0.5,1,-1,-1.0
1827921,1880488,1,0.2176221801855092,0.04,165,0.0101010101010101,0.5,1,-1,-1.0
1827921,1880528,1,0.2176221801855092,0.04,165,0.0101010101010101,0.5,0,-1,-1.0
1827921,1880919,1,0.2176221801855092,0.0555555555555555,60,0.0101010101010101,0.5,1,-1,-1.0
1827921,1881130,5,2.117421785354473,0.3125,90,0.5021645021645021,1.0,5,-1,1.0
1827921,1886687,2,0.5460809189385604,0.064516129032258,270,0.0577200577200577,0.5,1,-1,-1.0
1827921,1887126,2,0.5782959404077501,0.0952380952380952,120,0.0726010101010101,0.5,0,-1,-1.0
1827921,1889615,2,0.5782959404077501,0.0952380952380952,120,0.0726010101010101,0.5,0,-1,-1.0
1827921,1889774,2,0.5782959404077501,0.1176470588235294,60,0.0726010101010101,0.5,1,-1,-1.0
1827921,1889841,1,0.2176221801855092,0.05,90,0.0101010101010101,0.5,0,-1,-1.0
1827921,1890619,1,0.2176221801855092,0.05,90,0.0101010101010101,0.5,0,-1,-1.0
1827921,1890702,1,0.2176221801855092,0.0454545454545454,120,0.0101010101010101,0.5,0,-1,-1.0
1827921,1891400,1,0.2176221801855092,0.0384615384615384,180,0.0101010101010101,0.5,2,-1,-1.0
1827921,1891627,1,0.2176221801855092,0.0434782608695652,135,0.0101010101010101,0.5,0,-1,-1.0
1827921,1892869,1,0.2176221801855092,0.0434782608695652,135,0.0101010101010101,0.5,1,-1,-1.0
1827921,1896436,1,0.3284587387530511,0.0476190476190476,105,0.0476190476190476,0.5,1,-1,-1.0
1827921,1898064,2,0.5782959404077501,0.0952380952380952,120,0.0726010101010101,0.5,1,-1,-1.0
1827921,1898295,1,0.9102392266268372,0.0625,30,0.3333333333333333,1.0,3,-1,1.0
1827921,1899076,1,0.2176221801855092,0.0454545454545454,120,0.0101010101010101,0.5,0,-1,-1.0
1827921,1899086,1,0.2176221801855092,0.0454545454545454,120,0.0101010101010101,0.5,0,-1,-1.0
1827921,1899261,1,0.2176221801855092,0.0454545454545454,120,0.0101010101010101,0.5,2,-1,-1.0
1827921,1900273,1,0.2176221801855092,0.05,90,0.0101010101010101,0.5,2,-1,-1.0
1827921,1904048,2,0.6727417934989279,0.1176470588235294,60,0.1212121212121212,0.5,2,-1,-1.0
1827921,1904854,1,0.3284587387530511,0.0476190476190476,105,0.0476190476190476,0.5,0,-1,-1.0
1827921,1905158,1,0.2176221801855092,0.0434782608695652,135,0.0101010101010101,0.5,1,-1,-1.0
1827921,1905184,1,0.2176221801855092,0.0434782608695652,135,0.0101010101010101,0.5,1,-1,-1.0
1827921,1906101,1,0.2176221801855092,0.0555555555555555,60,0.0101010101010101,0.5,2,-1,-1.0
1827921,1906439,1,0.2176221801855092,0.05,90,0.0101010101010101,0.5,0,-1,-1.0
1827921,1906454,1,0.2176221801855092,0.05,90,0.0101010101010101,0.5,0,-1,-1.0
1827921,1906893,1,0.2176221801855092,0.0555555555555555,60,0.0101010101010101,0.5,1,-1,-1.0
1827921,1907387,1,0.2176221801855092,0.0434782608695652,135,0.0101010101010101,0.5,0,-1,-1.0
1827921,1907392,1,0.2176221801855092,0.0434782608695652,135,0.0101010101010101,0.5,0,-1,-1.0
1827921,1907776,2,0.5782959404077501,0.1176470588235294,60,0.0726010101010101,0.5,0,-1,-1.0
1827921,1908291,1,0.2176221801855092,0.0434782608695652,135,0.0101010101010101,0.5,0,-1,-1.0
1827921,1911718,1,0.2176221801855092,0.0434782608695652,135,0.0101010101010101,0.5,1,-1,-1.0
1827921,1917423,2,0.5782959404077501,0.0869565217391304,150,0.0726010101010101,0.5,1,-1,-1.0
1827921,1922914,1,0.2176221801855092,0.0666666666666666,15,0.0101010101010101,0.5,1,-1,-1.0
1827942,1828798,9,3.9086503371292665,0.6923076923076923,120,0.8999999999999999,1.0,6,-1,1.0
1827942,1829565,9,3.8767854596078593,0.8181818181818182,100,0.8833333333333333,1.0,8,-1,1.0
1827942,1832204,9,3.8767854596078593,0.8181818181818182,100,0.8833333333333333,1.0,0,-1,1.0
1827942,1833456,9,3.8767854596078593,0.8181818181818182,100,0.8833333333333333,1.0,6,-1,1.0
1827942,1833467,9,3.8767854596078593,0.8181818181818182,100,0.8833333333333333,1.0,8,-1,1.0
1827942,1833488,9,3.8767854596078593,0.8181818181818182,100,0.8833333333333333,1.0,6,-1,1.0
1827942,1843489,9,3.8767854596078593,0.8181818181818182,100,0.8833333333333333,1.0,6,-1,1.0
1827942,1847245,1,0.4024296043818446,0.0909090909090909,20,0.0833333333333333,0.5,2,-1,-1.0
1827942,1853077,1,0.4024296043818446,0.0909090909090909,20,0.0833333333333333,0.5,2,-1,-1.0
1827942,1864691,9,3.8767854596078593,0.8181818181818182,100,0.8833333333333333,1.0,0,-1,1.0
1827942,1864713,9,3.8767854596078593,0.8181818181818182,100,0.8833333333333333,1.0,0,-1,1.0
1827942,1897829,9,3.8767854596078593,0.8181818181818182,100,0.8833333333333333,1.0,0,-1,1.0
1827944,1832306,5,2.666736988108241,0.4166666666666667,66,0.7666666666666666,1.0,4,-1,1.0
1827944,1841178,5,2.52565875298124,0.7142857142857143,36,0.6909090909090908,1.0,7,-1,1.0
1827944,1845632,5,2.52565875298124,0.7142857142857143,36,0.6909090909090908,1.0,7,-1,1.0
1827944,1847264,1,0.4170323914242463,0.04,120,0.0909090909090909,0.5,0,-1,-1.0
1827944,1858082,1,0.4170323914242463,0.0714285714285714,54,0.0909090909090909,0.5,0,-1,-1.0
1827944,1864670,5,2.52565875298124,0.7142857142857143,36,0.6909090909090908,1.0,7,-1,1.0
1827944,1864823,5,2.6494748976292355,0.4545454545454545,60,0.7575757575757575,1.0,0,-1,1.0
1827944,1865444,1,0.4170323914242463,0.0666666666666666,60,0.0909090909090909,0.5,0,-1,-1.0
1827944,1865881,5,2.52565875298124,0.7142857142857143,36,0.6909090909090908,1.0,0,-1,1.0
1827944,1866007,1,0.4170323914242463,0.0833333333333333,42,0.0909090909090909,0.5,0,-1,-1.0
1827944,1866155,1,0.4170323914242463,0.0666666666666666,60,0.0909090909090909,0.5,0,-1,-1.0
1827944,1911782,1,0.4342944819032517,0.1111111111111111,24,0.1,0.5,1,-1,-1.0
1827944,1924089,1,0.4342944819032517,0.1111111111111111,24,0.1,0.5,0,-1,-1.0
1827944,1933440,1,0.4342944819032517,0.1111111111111111,24,0.1,0.5,1,-1,-1.0
1827944,1933444,1,0.4342944819032517,0.1111111111111111,24,0.1,0.5,1,-1,-1.0
1827954,1830332,1,0.5138983423697507,0.037037037037037,187,0.1428571428571428,0.5,2,-1,-1.0
1827954,1830396,2,0.7358475015124737,0.1176470588235294,88,0.1324786324786324,0.5,3,-1,-1.0
1827954,1830579,5,2.1661101328013856,0.2631578947368421,143,0.5011655011655012,1.0,4,-1,1.0
1827954,1830588,2,0.7358475015124737,0.1176470588235294,88,0.1324786324786324,0.5,3,-1,-1.0
1827954,1830635,5,2.210005121791472,0.2083333333333333,198,0.5225330225330225,1.0,4,-1,1.0
1827954,1833917,2,0.7222254969336162,0.0606060606060606,264,0.1254901960784313,0.5,0,-1,-1.0
1827954,1834188,2,0.7358475015124737,0.1176470588235294,88,0.1324786324786324,0.5,3,-1,-1.0
1827954,1835732,3,1.528251157120008,0.2,77,0.4178321678321678,1.0,2,-1,1.0
1827954,1837975,1,0.3529561238647611,0.0526315789473684,99,0.0588235294117647,0.5,2,-1,-1.0
1827954,1845919,2,0.7222254969336162,0.125,77,0.1254901960784313,0.5,3,-1,-1.0
1827954,1849241,2,0.7358475015124737,0.1176470588235294,88,0.1324786324786324,0.5,3,-1,-1.0
1827954,1849923,2,0.7222254969336162,0.1333333333333333,66,0.1254901960784313,0.5,0,-1,-1.0
1827954,1855981,2,0.7358475015124737,0.1176470588235294,88,0.1324786324786324,0.5,3,-1,-1.0
1827954,1855990,1,0.3459762562611936,0.0833333333333333,22,0.0555555555555555,0.5,0,-1,-1.0
1827954,1856036,2,0.7222254969336162,0.1176470588235294,88,0.1254901960784313,0.5,0,-1,-1.0
1827954,1856927,1,0.5138983423697507,0.0769230769230769,33,0.1428571428571428,0.5,3,-1,-1.0
1827954,1857333,2,0.7222254969336162,0.0512820512820512,330,0.1254901960784313,0.5,0,-1,-1.0
1827954,1862611,2,0.7358475015124737,0.1176470588235294,88,0.1324786324786324,0.5,3,-1,-1.0
1827954,1863900,3,1.203123843896604,0.2307692307692307,55,0.2504901960784313,0.5,3,-1,-1.0
1827954,1865367,3,1.203123843896604,0.2307692307692307,55,0.2504901960784313,0.5,3,-1,-1.0
1827954,1868293,1,0.3529561238647611,0.0833333333333333,22,0.0588235294117647,0.5,2,-1,-1.0
1827954,1870885,1,0.5138983423697507,0.0769230769230769,33,0.1428571428571428,0.5,2,-1,-1.0
1827954,1870987,4,1.7223197247695077,0.1666666666666666,187,0.3936868686868686,1.0,3,-1,1.0
