id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1881893,1882495,9,4.7623796045701425,0.8181818181818182,100,1.35,1.0,19,1
1881893,1949895,9,4.7623796045701425,0.8181818181818182,100,1.35,1.0,19,1
1881893,1950921,3,1.589936484250985,0.2727272727272727,40,0.44999999999999996,1.0,8,-1
1881893,1985673,3,1.589936484250985,0.2727272727272727,40,0.44999999999999996,1.0,8,-1
1882006,1951258,8,3.640956906507349,0.38095238095238093,180,0.8888888888888891,1.0,14,1
1882006,1952426,8,3.640956906507349,0.38095238095238093,180,0.8888888888888891,1.0,14,1
1882006,2017078,8,3.640956906507349,0.38095238095238093,180,0.8888888888888891,1.0,0,-1
1882006,2019874,8,3.640956906507349,0.38095238095238093,180,0.8888888888888891,1.0,14,-1
1882006,2019891,8,3.640956906507349,0.38095238095238093,180,0.8888888888888891,1.0,14,-1
1882006,2019895,8,3.640956906507349,0.38095238095238093,180,0.8888888888888891,1.0,0,-1
1882006,2024448,8,3.640956906507349,0.38095238095238093,180,0.8888888888888891,1.0,14,-1
1882006,2024451,8,3.640956906507349,0.38095238095238093,180,0.8888888888888891,1.0,14,-1
1882251,1882266,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,8,-1
1882251,1970537,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,8,-1
1882251,1979263,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,8,-1
1882251,1989720,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,8,-1
1882266,1970537,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,8,-1
1882266,1979263,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,8,-1
1882266,1989720,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,8,-1
1882387,1949079,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,15,-1
1882387,1949088,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,8,-1
1882387,1949092,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,15,-1
1882387,1949986,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,15,-1
1882387,1950164,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,15,-1
1882387,1950168,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1882387,1950172,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,15,-1
1882495,1949895,9,4.7623796045701425,0.8181818181818182,100,1.35,1.0,19,1
1882495,1950921,3,1.589936484250985,0.2727272727272727,40,0.44999999999999996,1.0,8,1
1882495,1985673,3,1.589936484250985,0.2727272727272727,40,0.44999999999999996,1.0,8,-1
1882551,1950877,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1882551,1950916,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1882551,1951351,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1882551,1951758,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1882936,1906269,18,7.121781573241109,0.72,456,1.4495124156888866,1.0,19,1
1882936,1942393,11,4.279991488694908,0.44,323,0.853267973856209,1.0,12,-1
1882936,1950400,11,4.279991488694908,0.44,323,0.8532679738562091,1.0,12,-1
1882936,1951220,9,3.506700618134031,0.45,190,0.7009803921568627,1.0,10,-1
1882936,1951228,9,3.506700618134031,0.45,190,0.7009803921568627,1.0,10,-1
1882936,2000406,9,3.506700618134031,0.45,190,0.7009803921568627,1.0,10,-1
1882936,2001992,9,3.506700618134031,0.45,190,0.7009803921568627,1.0,10,-1
1882936,2004362,9,3.506700618134031,0.45,190,0.7009803921568627,1.0,10,-1
1882936,2004386,9,3.506700618134031,0.45,190,0.7009803921568627,1.0,10,-1
1883497,1883758,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1883497,1883781,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1883497,1883786,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1883497,1885198,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1883497,1885255,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1883497,1950885,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1883530,1966331,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,8,-1
1883530,1967060,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,8,-1
1883530,1967068,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,8,-1
1883530,1974651,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,8,-1
1883530,1974661,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,9,-1
1883530,1974666,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,8,-1
1883530,1976791,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,8,-1
1883530,1984390,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,8,-1
1883758,1883781,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1883758,1883786,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1883758,1885198,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1883758,1885255,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1883758,1950885,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1883781,1883786,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1883781,1885198,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1883781,1885255,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1883781,1950885,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1883786,1885198,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1883786,1885255,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1883786,1950885,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1884169,1940307,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,3,-1
1884169,1947943,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,3,-1
1884286,1901835,5,2.6875621195184074,0.45454545454545453,60,0.7777777777777778,1.0,5,-1
1884286,1938136,5,2.666736988108241,0.5,54,0.7666666666666666,1.0,5,-1
1884286,1988458,1,0.45511961331341866,0.125,18,0.1111111111111111,0.5,2,-1
1884286,2017021,5,2.563745974870412,0.7142857142857143,36,0.711111111111111,1.0,5,-1
1884286,2018480,1,0.45511961331341866,0.125,18,0.1111111111111111,0.5,2,-1
1884286,2019882,5,2.563745974870412,0.7142857142857143,36,0.7111111111111111,1.0,5,-1
1884286,2024438,5,2.563745974870412,0.7142857142857143,36,0.7111111111111111,1.0,0,-1
1884286,2047146,1,0.45511961331341866,0.125,18,0.1111111111111111,0.5,2,-1
1884286,2047361,5,2.563745974870412,0.7142857142857143,36,0.7111111111111111,1.0,5,-1
1884389,1919966,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,8,-1
1884389,1938387,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,14,-1
1884389,1938397,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,14,-1
1884389,1946968,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,14,-1
1884389,1946982,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,14,-1
1884389,1947186,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1884389,1947194,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,14,-1
1884389,1947202,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,14,-1
1884389,1947208,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,8,-1
1884847,1901688,0,0.0,0.0,1,0.0,1.0,2,-1
1885028,1885647,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1885028,1886071,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1885028,1983201,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1885028,1986030,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1885028,1986034,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1885028,2002759,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1885028,2003380,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1885198,1885255,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1885198,1950885,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1885255,1950885,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,11,-1
1885537,1982878,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,3,-1
1885537,1982888,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,5,-1
1885537,2003139,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,5,-1
1885647,1886071,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1885647,1983201,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1885647,1986030,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1885647,1986034,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1885647,2002759,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1885647,2003380,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1885916,1966006,5,2.6113656878949403,0.7142857142857143,36,0.738095238095238,1.0,6,-1
1885916,1966013,5,2.6113656878949403,0.7142857142857143,36,0.738095238095238,1.0,6,-1
1885916,1966859,5,2.7905531327562363,0.3333333333333333,84,0.8333333333333333,1.0,6,-1
1885916,1966862,5,2.6113656878949403,0.7142857142857143,36,0.738095238095238,1.0,6,-1
1885916,1972590,5,2.6113656878949403,0.7142857142857143,36,0.738095238095238,1.0,6,-1
1885916,1988728,5,2.6113656878949403,0.7142857142857143,36,0.738095238095238,1.0,6,-1
1886071,1983201,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1886071,1986030,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1886071,1986034,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1886071,2002759,6,3.083390054218504,0.75,49,0.857142857142857,1.0,13,-1
1886071,2003380,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1886072,1950794,3,2.164042561333445,0.6,16,0.75,1.0,7,-1
1886072,1951690,3,2.164042561333445,0.6,16,0.75,1.0,7,-1
1886072,1952744,3,2.164042561333445,0.6,16,0.75,1.0,4,-1
1886072,1952752,3,2.164042561333445,0.6,16,0.75,1.0,7,-1
1886077,1886341,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,-1
1886077,1894066,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,14,-1
1886077,1902156,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,14,-1
1886077,1943019,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,14,-1
1886077,1987071,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,-1
1886077,1987085,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,14,-1
1886077,2001587,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,14,-1
1886077,2001608,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,-1
1886077,2004054,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,-1
1886321,1926158,11,5.048890676376956,0.6875,180,1.2483877233877234,1.0,24,1
1886321,1939673,8,3.3990810673799006,0.5,135,0.7622766122766123,1.0,18,-1
1886321,1939677,8,3.3990810673799006,0.5,135,0.7622766122766123,1.0,18,1
1886321,1941104,8,3.3990810673799006,0.5,135,0.7622766122766123,1.0,18,1
1886321,1947878,14,7.523864295503232,0.875,225,2.1317210567210565,1.0,29,1
1886321,1948296,10,4.539401570791672,0.625,165,1.1074786324786325,1.0,21,1
1886321,1948751,8,3.3990810673799006,0.5,135,0.7622766122766123,1.0,18,1
1886321,1948759,12,5.682783970067133,0.75,195,1.4547979797979798,1.0,25,1
1886321,1948767,8,3.3990810673799006,0.5,135,0.7622766122766123,1.0,18,-1
1886321,1950354,2,1.2795085996956923,0.125,45,0.39999999999999997,1.0,6,1
1886321,2004715,2,1.2795085996956923,0.125,45,0.39999999999999997,1.0,6,-1
1886341,1894066,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,-1
1886341,1902156,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,1
1886341,1943019,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,1
1886341,1987071,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,-1
1886341,1987085,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,-1
1886341,2001587,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,-1
1886341,2001608,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,-1
1886341,2004054,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,-1
1886744,1917504,3,2.164042561333445,0.6,16,0.75,1.0,7,1
1886744,1982064,3,2.164042561333445,0.6,16,0.75,1.0,4,1
1886744,1984945,3,2.164042561333445,0.6,16,0.75,1.0,7,-1
1886744,1988759,3,2.164042561333445,0.6,16,0.75,1.0,7,1
1886861,1894733,2,1.8204784532536746,0.25,21,0.6666666666666666,1.0,4,-1
1886861,1939708,2,1.8204784532536746,0.25,21,0.6666666666666666,1.0,3,1
1886861,1947610,2,1.8204784532536746,0.25,21,0.6666666666666666,1.0,3,-1
1887304,1903905,3,2.164042561333445,0.42857142857142855,24,0.75,1.0,3,-1
1887304,1970533,3,2.0008056674402104,0.6,16,0.6666666666666666,1.0,5,-1
1887304,1989708,3,2.0008056674402104,0.6,16,0.6666666666666666,1.0,5,-1
1887304,1989716,3,2.0008056674402104,0.6,16,0.6666666666666666,1.0,0,-1
1887409,1896670,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,3,-1
1887409,1939126,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,4,-1
1887409,1947999,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,3,-1
1887676,2001163,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,3,-1
1887865,1889131,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,12,-1
1887865,1904473,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,12,-1
1887865,1904478,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,12,-1
1887865,1904504,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,12,-1
1887865,1941348,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,12,-1
1887865,1941486,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,0,-1
1887865,1941494,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,12,-1
1887865,1948261,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,0,-1
1888117,1912628,11,5.652881766067257,0.7857142857142857,156,1.571428571428571,1.0,18,1
1888117,1919948,6,2.9593629571000335,0.46153846153846156,84,0.7912087912087911,1.0,7,-1
1888117,1966854,6,2.9593629571000335,0.46153846153846156,84,0.7912087912087911,1.0,7,-1
1888117,1966857,6,2.9593629571000335,0.46153846153846156,84,0.7912087912087911,1.0,7,-1
1888117,1972567,6,2.9593629571000335,0.46153846153846156,84,0.7912087912087911,1.0,7,-1
1888117,1974202,6,2.9593629571000335,0.46153846153846156,84,0.7912087912087911,1.0,10,-1
1888117,1978957,6,2.9593629571000335,0.46153846153846156,84,0.7912087912087911,1.0,10,-1
1888604,1895351,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1888604,1903727,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1888604,1904093,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1888604,1905079,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1888604,1985327,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1888604,2000038,6,3.083390054218504,0.75,49,0.857142857142857,1.0,8,-1
1888604,2002691,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1888693,1896555,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,2,-1
1888693,2004833,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,3,-1
1888766,1917266,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1888766,1935346,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,6,-1
1888766,1967708,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1888766,1976390,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1888766,2004794,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1889120,1909456,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,4,-1
1889120,1941935,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,7,-1
1889120,1942807,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,0,-1
1889120,1983463,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,7,-1
1889120,1984505,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,7,-1
1889131,1904473,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,12,-1
1889131,1904478,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,12,-1
1889131,1904504,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,12,-1
1889131,1941348,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,12,-1
1889131,1941486,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,0,-1
1889131,1941494,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,12,-1
1889131,1948261,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,0,-1
1889240,1974004,9,5.083651947396312,0.8181818181818182,100,1.388888888888889,1.0,19,1
1889240,2000142,1,0.43429448190325176,0.09090909090909091,20,0.1,1.0,4,-1
1889803,1982636,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1889803,1982682,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1889803,1982709,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1889803,2000247,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1889803,2002642,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1889803,2002934,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1890109,1890908,6,2.9224478357135144,0.75,49,0.7731092436974789,1.0,7,-1
1890109,1891444,6,3.083390054218504,0.3333333333333333,119,0.857142857142857,1.0,8,-1
1890109,1940396,6,2.9224478357135144,0.75,49,0.7731092436974789,1.0,7,-1
1890109,1940401,6,2.9224478357135144,0.75,49,0.7731092436974789,1.0,7,-1
1890109,1947200,6,2.9224478357135144,0.75,49,0.7731092436974789,1.0,7,-1
1890109,1947921,6,2.9224478357135144,0.75,49,0.7731092436974789,1.0,7,-1
1890109,1947926,6,2.9224478357135144,0.75,49,0.7731092436974789,1.0,7,-1
1890178,1974675,3,2.164042561333445,0.6,16,0.75,1.0,8,-1
1890178,1982985,3,2.164042561333445,0.6,16,0.75,1.0,8,-1
1890178,1982989,3,2.164042561333445,0.6,16,0.75,1.0,8,-1
1890908,1891444,6,3.083390054218504,0.3333333333333333,119,0.857142857142857,1.0,7,-1
1890908,1940396,6,2.9224478357135144,0.75,49,0.7731092436974789,1.0,11,-1
1890908,1940401,6,2.9224478357135144,0.75,49,0.7731092436974789,1.0,11,-1
1890908,1947200,6,2.9224478357135144,0.75,49,0.7731092436974789,1.0,11,-1
1890908,1947921,6,2.9224478357135144,0.75,49,0.7731092436974789,1.0,11,-1
1890908,1947926,6,2.9224478357135144,0.75,49,0.7731092436974789,1.0,7,-1
1891351,1891371,6,3.083390054218504,0.75,49,0.857142857142857,1.0,4,-1
1891351,1892596,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1891351,1907673,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1891351,1907895,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1891351,1907909,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1891351,1947016,6,3.083390054218504,0.75,49,0.857142857142857,1.0,4,-1
1891371,1892596,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1891371,1907673,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1891371,1907895,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1891371,1907909,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1891371,1947016,6,3.083390054218504,0.75,49,0.857142857142857,1.0,4,-1
1891444,1940396,6,3.083390054218504,0.3333333333333333,119,0.857142857142857,1.0,7,-1
1891444,1940401,6,3.083390054218504,0.3333333333333333,119,0.857142857142857,1.0,7,-1
1891444,1947200,6,3.083390054218504,0.3333333333333333,119,0.857142857142857,1.0,7,-1
1891444,1947921,6,3.083390054218504,0.3333333333333333,119,0.857142857142857,1.0,7,-1
1891444,1947926,6,3.083390054218504,0.3333333333333333,119,0.857142857142857,1.0,7,-1
1891604,1891631,4,2.203628075573944,0.6666666666666666,25,0.6526315789473685,1.0,7,-1
1891604,1891675,4,2.203628075573944,0.6666666666666666,25,0.6526315789473685,1.0,5,-1
1891604,1900158,4,2.203628075573944,0.6666666666666666,25,0.6526315789473685,1.0,7,-1
1891604,1909641,4,2.4853397382384474,0.2,95,0.8,1.0,5,-1
1891604,2000670,4,2.203628075573944,0.6666666666666666,25,0.6526315789473685,1.0,5,-1
1891631,1891675,4,2.203628075573944,0.6666666666666666,25,0.6526315789473685,1.0,5,-1
1891631,1900158,4,2.203628075573944,0.6666666666666666,25,0.6526315789473685,1.0,7,1
1891631,1909641,4,2.4853397382384474,0.2,95,0.8,1.0,5,1
1891631,2000670,4,2.203628075573944,0.6666666666666666,25,0.6526315789473685,1.0,5,-1
1891675,1900158,4,2.203628075573944,0.6666666666666666,25,0.6526315789473685,1.0,5,-1
1891675,1909641,4,2.4853397382384474,0.2,95,0.8,1.0,5,-1
1891675,2000670,4,2.203628075573944,0.6666666666666666,25,0.6526315789473685,1.0,6,-1
1891680,1907911,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,11,-1
1891680,1922640,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1891680,1926742,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,11,-1
1891680,1931864,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,6,-1
1891680,1932009,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,11,-1
1891680,1975663,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1891680,1984223,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,11,-1
1891680,1984483,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1891680,1989782,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,11,-1
1892122,1900639,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,9,-1
1892122,1908336,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
1892122,1939743,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,9,-1
1892195,1899417,8,3.3496585251892865,0.8,81,0.7404331779331779,1.0,8,-1
1892195,1938870,2,0.6841892133709133,0.13333333333333333,72,0.10795454545454546,0.5,3,-1
1892195,1938889,2,0.6841892133709133,0.13333333333333333,72,0.10795454545454546,0.5,0,-1
1892195,1939871,8,3.444104378280464,0.47058823529411764,144,0.789044289044289,1.0,8,-1
1892195,1940238,8,3.4812626853540327,0.34782608695652173,198,0.8060897435897436,1.0,8,-1
1892195,1947502,2,0.6841892133709133,0.13333333333333333,72,0.10795454545454546,0.5,0,-1
1892195,1966625,8,3.414906893251425,0.5714285714285714,117,0.7746212121212122,1.0,8,-1
1892195,1984685,8,3.3496585251892865,0.8,81,0.7404331779331779,1.0,8,-1
1892195,1987461,8,3.3496585251892865,0.8,81,0.7404331779331779,1.0,10,-1
1892195,2004398,8,3.3496585251892865,0.8,81,0.7404331779331779,1.0,8,-1
1892195,2004403,8,3.3496585251892865,0.8,81,0.7404331779331779,1.0,0,-1
1892195,2004411,8,3.3496585251892865,0.8,81,0.7404331779331779,1.0,10,-1
1892212,1899385,5,2.7905531327562363,0.45454545454545453,60,0.8333333333333333,1.0,6,-1
1892212,1985801,5,2.7905531327562363,0.45454545454545453,60,0.8333333333333333,1.0,6,-1
1892212,1985817,5,2.7905531327562363,0.45454545454545453,60,0.8333333333333333,1.0,6,-1
1892212,1985822,5,2.7905531327562363,0.45454545454545453,60,0.8333333333333333,1.0,6,-1
1892212,2000491,5,2.7905531327562363,0.45454545454545453,60,0.8333333333333333,1.0,6,-1
1892212,2002869,5,2.7905531327562363,0.45454545454545453,60,0.8333333333333333,1.0,6,-1
1892224,1985282,6,3.083390054218504,0.75,49,0.857142857142857,1.0,11,-1
1892224,2002694,6,3.083390054218504,0.75,49,0.857142857142857,1.0,11,-1
1892224,2005124,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1892224,2005551,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1892224,2037626,6,3.083390054218504,0.75,49,0.857142857142857,1.0,11,-1
1892224,2037647,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1892224,2037659,6,3.083390054218504,0.75,49,0.857142857142857,1.0,11,-1
1892596,1907673,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1892596,1907895,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1892596,1907909,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1892596,1947016,6,3.083390054218504,0.75,49,0.857142857142857,1.0,0,-1
1892646,1900738,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1892646,1911313,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1892646,1911334,6,3.083390054218504,0.75,49,0.857142857142857,1.0,8,-1
1892646,1916693,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1892646,1949231,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1892646,1950098,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1892646,1950654,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1
1892859,1940070,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,10,-1
1892859,1941302,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,10,-1
1892859,1941397,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,10,-1
1892859,1941416,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,10,-1
1892872,1892897,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,7,-1
1892872,1957285,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1892872,1970270,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1892872,1972599,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1892872,1984136,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,7,-1
1892887,2003323,0,0.0,0.0,1,0.0,1.0,2,-1
1892897,1957285,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1892897,1970270,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1892897,1972599,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1892897,1984136,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,7,-1
