id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1828659,1847845,4,2.7553638718976456,0.6666666666666666,25,0.9166666666666665,1.0,5,1
1828659,1847850,3,1.7451120593859382,0.5,20,0.5333333333333333,1.0,5,-1
1828659,1895368,3,1.7451120593859382,0.5,20,0.5333333333333333,1.0,4,-1
1828659,1900088,1,0.40242960438184466,0.125,20,0.08333333333333333,0.5,3,-1
1828659,1908485,1,0.40242960438184466,0.125,20,0.08333333333333333,0.5,3,-1
1828659,1917784,1,0.40242960438184466,0.125,20,0.08333333333333333,0.5,3,-1
1828659,1921457,1,0.40242960438184466,0.125,20,0.08333333333333333,0.5,2,-1
1829885,1857414,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1829885,1894123,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,4,-1
1829885,1903020,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,4,-1
1829885,1903322,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1829885,1910859,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1829885,1915355,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1829885,1919585,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,5,-1
1829885,1924824,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,4,-1
1829885,1929772,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,0,-1
1830288,1907327,0,0.0,0.0,1,0.0,1.0,2,-1
1830690,1883107,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1830690,1916707,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1830690,1924967,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1830690,1924984,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1830690,1936927,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1
1830920,1838505,8,3.3799634342587948,0.8,81,0.7521367521367519,1.0,8,-1
1830920,1842333,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1830920,1848120,4,1.5594849810051203,0.3333333333333333,63,0.3076923076923077,0.5,0,-1
1830920,1872464,8,3.3799634342587948,0.8,81,0.7521367521367519,1.0,8,-1
1830920,1894453,8,3.3799634342587948,0.8,81,0.7521367521367519,1.0,8,-1
1830920,1894662,4,1.5594849810051203,0.3333333333333333,63,0.3076923076923077,0.5,0,-1
1830920,1894789,8,3.3799634342587948,0.8,81,0.7521367521367519,1.0,5,-1
1830920,1919384,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1830920,1919657,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1830920,1920945,8,3.3799634342587948,0.8,81,0.7521367521367519,1.0,5,-1
1830920,1920949,8,3.4452118023209333,0.5714285714285714,117,0.7863247863247862,1.0,0,-1
1830920,1921178,4,1.5594849810051203,0.3333333333333333,63,0.3076923076923077,0.5,0,-1
1830920,1925050,4,1.5594849810051203,0.3333333333333333,63,0.3076923076923077,0.5,0,-1
1831829,1935477,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,6,-1
1831829,1935483,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,6,-1
1831829,1936563,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,6,-1
1832095,1923896,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,3,1
1832095,1933233,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,2,-1
1832095,1936497,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,0,-1
1832783,1893441,4,2.4853397382384474,0.5,35,0.8,1.0,0,-1
1832783,1900691,4,2.4853397382384474,0.5,35,0.8,1.0,0,-1
1832783,1912321,4,2.4853397382384474,0.5,35,0.8,1.0,0,-1
1832783,1921559,4,2.4853397382384474,0.5,35,0.8,1.0,0,-1
1832783,1930138,4,2.4853397382384474,0.5,35,0.8,1.0,0,-1
1832857,1913621,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,0,-1
1832857,1920084,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,2,-1
1832857,1925158,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,0,-1
1834206,1855941,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,0,-1
1834206,1887605,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,2,-1
1835610,1888328,5,2.7905531327562363,0.7142857142857143,36,0.8333333333333333,1.0,6,-1
